Gene	zoneI	zoneIId	zoneIIp	zoneIZ	zoneIII
MtrunA17Chr3g0142211	6.6438394192654	4.42091190123757	3.52574031176156	1.45894217461017	2.41954832055305
MtrunA17Chr3g0142221	0.286265159467764	0.106753359086191	0.176496702785397	0.0388577579656723	0
MtrunA17Chr3g0142231	9.64577158536682	2.82183687089694	0.162677594862067	0	0.044437375963391
MtrunA17Chr3g0142241	2.11818699499468	2.63101328048179	1.04515727153694	0.271868494729443	0.683177139963795
MtrunA17Chr3g0142251	0	0.696913297748126	0.112395429177428	0	0
MtrunA17Chr3g0142261	0.0959873378882281	1.1439838690471	2.01947222739673	1.56974922546359	2.61515754879436
MtrunA17Chr3g0142271	2.53989498980492	0.152856042915903	0	0	0
MtrunA17Chr3g0142281	8.0949346840238	4.62974494836069	2.68567129608045	5.5016365771623	11.7437536335054
MtrunA17Chr3g0142291	6.57230351999742	4.53838309478066	0.971003752014193	0.60356228122387	2.55853727172107
MtrunA17Chr3g0142301	1.99581851304934	1.42817046702846	1.24129946748958	0.186749375671142	0.806564087555534
MtrunA17Chr3g0142311	2.18337939664431	1.30241598311371	0.835043538453078	0.261786859392757	0.428684809863724
MtrunA17Chr3g0142321	0.639767734262214	0.586019299906056	0.0634025497923957	0.30566322499364	0.280143684573517
MtrunA17Chr3g0142331	4.95889242998023	5.96271600380228	2.34104426004151	2.17750004214206	3.15710973880618
MtrunA17Chr3g0142341	0	0	0	0	0
MtrunA17Chr3g0142351	0.16415434457426	0.126333281443893	0	0	0.0896591595924767
MtrunA17Chr3g0142361	4.44206320003833	4.46741581248349	1.32827946130187	0.701404944233125	1.23055257649821
MtrunA17Chr3g0142371	2.20502571912748	1.69375119354871	1.43994854804982	0.368633066636043	0.751641468209808
MtrunA17Chr3g0142381	32.5409263605143	17.1016100952128	5.12771656935671	1.12119820722544	2.51762967974641
MtrunA17Chr3g0142391	121.536353794879	101.367907064481	127.032887933758	41.3797039283542	64.7919293149973
MtrunA17Chr3g0142401	3.78719687055335	9.27533282655254	6.64043630376863	8.97805300652516	12.5698950332034
MtrunA17Chr3g0142411	5.32791313061358	4.07818697907506	2.78548341011925	2.10397670126032	2.88362057879739
MtrunA17Chr3g0142421	13.5049577910652	1.92162329528357	0	0.184150928312097	0
MtrunA17Chr3g0142431	3.45664856572859	2.3166327153012	0.889112781418352	0.724569425291593	1.8039239448408
MtrunA17Chr3g0142441	1.52217068149153	1.10611481006162	0.10712055343986	0.351594352933861	0.746543640037047
MtrunA17Chr3g0142451	0.37151561598654	0.893356521814794	0.214154128510903	0.328982862109745	0.269823974197021
MtrunA17Chr3g0142461	0.332988016930222	0.0974874396335423	0.133259251360065	0.275304040860735	0.121337984666505
MtrunA17Chr3g0142471	1.30636735109065	1.75648013413471	0.49707691224855	0.174641608834482	0.631335045170494
MtrunA17Chr3g0142481	0	0.673859861899932	0	0.208068798015354	0
MtrunA17Chr3g0142491	2.51029977815592	1.21334594081649	0.204167843826888	0	0
MtrunA17Chr3g0142501	5.30790860464514	6.52862414369469	0.630158323959661	2.64162262194534	3.24197905820277
MtrunA17Chr3g0142511	0.62473804800527	0.209146722023537	0.0982479028168443	0	0
MtrunA17Chr3g0142521	20.1592935880518	14.8619060517821	3.28586225050998	1.94953625296758	2.80592493594172
MtrunA17Chr3g0142531	0	0	0	0	0
MtrunA17Chr3g0142541	0.100440630999429	0.419805350690506	0.0310056356351527	0	0.146212405841763
MtrunA17Chr3g0142551	15.4957131741994	11.0635565369836	8.9314681711642	4.35557471220867	7.17382771393729
MtrunA17Chr3g0142561	1.29301874694664	0.147539708675684	0.0804129899805993	0	0.109828961730658
MtrunA17Chr3g0142571	10.5493364408248	11.0727773590249	3.98294187051379	3.79033968289067	5.17929312146104
MtrunA17Chr3g0142581	2.2381317625983	1.94926838693919	0.729452874338437	0.123668671306772	0.927001175874897
MtrunA17Chr3g0142591	0.0292844467495502	0.0462323190949957	0.43678881843008	0	0
MtrunA17Chr3g0142601	0.762870506876617	0	0	0	0
MtrunA17Chr3g0142611	0	0.133436648287567	0	0	0
MtrunA17Chr3g0142621	1.44729751728626	0.484635489018877	0.0926591910490122	0.224438044879838	0.362086647265386
MtrunA17Chr3g0142631	0.235592362417778	0	0	0	0
MtrunA17Chr3g0142651	5.71078825678861	2.90075581581241	0.46361074110035	0.656983571695558	1.93913676508851
MtrunA17Chr3g0142661	31.493912958206	31.1889370531347	40.7074825690045	29.2126797670554	18.9271189215696
MtrunA17Chr3g0142671	0.132035280036337	0	0.040758782009397	0	0.055668800657435
MtrunA17Chr3g0142681	0	0	0	0	0
MtrunA17Chr3g0142691	8.96660357626537	5.93763771558462	1.52643234210383	0.392930525673138	2.19543514476825
MtrunA17Chr3g0142701	0.120507846823352	0.202307550214101	0.0502070952670747	0	0.610667205648663
MtrunA17Chr3g0142711	35.8680457800212	25.5315837159574	13.6643747878815	5.750195403122	10.6976663235369
MtrunA17Chr3g0142731	73.6790390305073	120.970884378075	32.4526238182191	2.68437909074456	1.54027405419534
MtrunA17Chr3g0142741	0.879579891880076	0.175768726288627	1.28225182034324	0.14852150871864	0
MtrunA17Chr3g0142751	4.17954155163031	2.30201822247927	4.36575046177319	0.838788539746616	0.769837176514942
MtrunA17Chr3g0142781	2.227907158168	2.32666597612653	1.17162634127223	1.35567754702348	0.804578187512642
MtrunA17Chr3g0142801	0.344547941694608	0.244651478950289	0.0809005645972071	0.1232880705993	0.419587747426378
MtrunA17Chr3g0142811	0	0	0	0.064762929942787	0.120615734757776
MtrunA17Chr3g0142831	0	0	0	0.910210583944103	1.55249791084349
MtrunA17Chr3g0142841	4.62384697545415	1.38176226955096	0.0856222752004166	0	0.0187010255108723
MtrunA17Chr3g0142851	0.305143300424735	0.168324460798805	1.4504923170789	1.23246631121475	1.7288032740818
MtrunA17Chr3g0142861	3.17824054900254	2.61228258817916	5.43328209599984	0.167340927351625	1.15186301681669
MtrunA17Chr3g0142871	10.4284983764214	8.01822903547738	5.06244832819718	1.60714468849926	1.98348382072482
MtrunA17Chr3g0142891	0	0	0	0	0
MtrunA17Chr3g0142901	7.99700089491802	3.53579913554768	0.96663157927933	0.225294755644287	3.69894001520197
MtrunA17Chr3g0142911	20.205427163428	28.2002734229366	18.2148318174251	16.705440417329	32.5090187201655
MtrunA17Chr3g0142921	0.219105500773054	0.0913016740561217	0.368729327838885	0	0.0213075115029509
MtrunA17Chr3g0142931	0.148915080406776	0.0813003866107443	0.0185220931977785	0	0
MtrunA17Chr3g0142941	0.097131157055647	0.200347181076852	0.0793219611977353	0	0
MtrunA17Chr3g0142951	6.88646804574498	6.0496934982788	4.13508199528917	1.94999878464479	4.48370826897754
MtrunA17Chr3g0142961	0	0.308435614533757	0	0	0
MtrunA17Chr3g0142971	0	0	0	0	0
MtrunA17Chr3g0142981	0.0680389882191043	0	0.0492079490926053	0	0
MtrunA17Chr3g0142991	0	0	0	0.032897059615643	0
MtrunA17Chr3g0143001	0.11198134822736	0	0	0	0
MtrunA17Chr3g0143011	0	0	0	0	0
MtrunA17Chr3g0143021	0	0	0	0	0
MtrunA17Chr3g0143031	0	0	0	0	0
MtrunA17Chr3g0143041	0	0	0	0	0
MtrunA17Chr3g0143051	0	0	0	0	0
MtrunA17Chr3g0143061	0	0	0	0	0
MtrunA17Chr3g0143071	0.0491512335904767	0.396386913756815	0.24573410602767	0.15017491001226	0.567563622293409
MtrunA17Chr3g0143081	0	0	0	0	0
MtrunA17Chr3g0143091	0	0	0	0	0
MtrunA17Chr3g0143101	0	0	0	0	0
MtrunA17Chr3g0143111	0	0	0	0	0
MtrunA17Chr3g0143121	0	0	0	0	0
MtrunA17Chr3g0143131	0	0	0	0	0
MtrunA17Chr3g0143141	0	0	0	0	0
MtrunA17Chr3g0143151	0.056794368000479	0	0	0	0
MtrunA17Chr3g0143171	0.0346223712203543	0	0	0	0
MtrunA17Chr3g0143181	0	0	0	0	0
MtrunA17Chr3g0143191	0	0.118629082512984	0	0	0
MtrunA17Chr3g0143201	0.0953588133595773	0	0.055556849807144	0	0
MtrunA17Chr3g0143211	0	0	0	0	0
MtrunA17Chr3g0143221	0	0	0	0	0
MtrunA17Chr3g0143231	0	0	0	0	0
MtrunA17Chr3g0143241	0	0	0	0	0
MtrunA17Chr3g0143251	0.090125143267809	0.023547643815453	0.0256681602965754	0	0
MtrunA17Chr3g0143261	1.6039227273797	1.76416904856843	0.674725603061999	0.437529306343456	0.671834987318261
MtrunA17Chr3g0143271	0.288057441806837	0.0344134971563383	0.0375125073360823	0.0275099171438387	0.0256175011874922
MtrunA17Chr3g0143281	11.6396464735533	11.4746990946462	5.87899597106032	3.61019276219275	9.26573550354701
MtrunA17Chr3g0143291	34.7344642491951	36.0005824784666	20.5414520550811	13.2094702563632	17.1994002004951
MtrunA17Chr3g0143301	0.475849920130959	0.107461402104301	0.0706878695614211	14.7110712232785	4.04301583328276
MtrunA17Chr3g0143311	3.28371130414602	15.7112758125362	1.8075190583048	10.6364960267863	5.36638663105078
MtrunA17Chr3g0143321	3.57257384138961	5.65329470152321	1.03943850758685	0.10718471297627	0.224886819459459
MtrunA17Chr3g0143331	0.134411101477152	0.139763786889848	0	0	0
MtrunA17Chr3g0143341	0.0872450342001107	0.11748433323902	0	0	0
MtrunA17Chr3g0143351	0.304812060726875	0.0991660337000497	0	0	0.126350278939975
MtrunA17Chr3g0143361	0	0	0	0	0
MtrunA17Chr3g0143371	0.155163698197387	0	0	0	0
MtrunA17Chr3g0143381	6.26499184060912	4.52053707536097	3.01696740683779	0.949910541937935	2.29012302243582
MtrunA17Chr3g0143391	15.1115469051701	8.41294127154826	4.42211060315495	3.00740322051361	7.90522221004734
MtrunA17Chr3g0143401	0	0.166489763001001	0	0.169314224260328	0
MtrunA17Chr3g0143411	10.2781936870206	7.8666633885621	3.59962732286033	1.97875067347685	4.12217060532991
MtrunA17Chr3g0143431	0.66457150603182	0.9989961242564	0.95770662858363	0.625174756120821	1.34485069826243
MtrunA17Chr3g0143441	64.1792435143915	82.3853307642463	39.1782447543664	11.9663862725711	23.1648960427603
MtrunA17Chr3g0143451	0.137050184005805	0	0	0	0
MtrunA17Chr3g0143461	0.190379268039156	0.190425077025823	0	0	0
MtrunA17Chr3g0143471	0.797464926013951	0.569415235471735	3.91690319520825	0.747228896952095	1.02741155451466
MtrunA17Chr3g0143481	2.06399311074572	3.34370381198511	2.58274445857445	1.727997448392	3.20980070839026
MtrunA17Chr3g0143491	0.179945218842631	0.0714052737666737	0	0	0
MtrunA17Chr3g0143501	0.25724608794466	0.341577687845053	0.0366325843244953	0.0225838261199742	0
MtrunA17Chr3g0143511	0	0	0	0	0
MtrunA17Chr3g0143521	0.0927345540007823	0.07088821940277	0.038635928779741	0	0
MtrunA17Chr3g0143531	0	0	0	0	0
MtrunA17Chr3g0143541	0	0	0	0	0
MtrunA17Chr3g0143551	0	0	0	0	0
MtrunA17Chr3g0143561	0.046793782833509	0.0855737315048703	0	0.0240379752393944	0.11934614019951
MtrunA17Chr3g0143571	0.183088921650388	0	0	0	0
MtrunA17Chr3g0143581	0.40588607014592	0.146176452694066	0.0333023493859047	0	0
MtrunA17Chr3g0143601	1.77933447776328	0.998110101643381	0.442139353786324	0.285498063217596	0.643444042089218
MtrunA17Chr3g0143611	5.59890391256342	8.56542905714205	4.45642132530649	1.72276493314247	3.2841134200876
MtrunA17Chr3g0143621	2.62595485195049	3.67015497934108	2.14106399196647	2.75325967070696	5.13282388775697
MtrunA17Chr3g0143631	0	0	0	0	0
MtrunA17Chr3g0143651	7.39602211339182	9.05895504867909	8.94015823103465	2.43105436811959	6.64295479462026
MtrunA17Chr3g0143661	15.8755414804575	15.2639874841232	7.20571470416926	8.37445536419835	17.6605483259914
MtrunA17Chr3g0143671	34.1665313225729	32.3797482562193	16.9792714042577	29.143747775714	21.684863947377
MtrunA17Chr3g0143681	61.7109669517506	30.497632750567	13.8652400901804	6.00502093932561	14.168818325049
MtrunA17Chr3g0143691	18.8895733316682	22.2739858599077	20.0829949199719	10.9512600557464	25.5480645671905
MtrunA17Chr3g0143701	0.486954483839882	0.194964610283317	0.132985516203209	0.131293377492279	0.359634470271131
MtrunA17Chr3g0143711	4.18856670773448	4.09708397700859	1.93109065632356	1.69776449208214	3.24517097854232
MtrunA17Chr3g0143721	5.4143748158984	2.69075250372824	0.786519765855133	0.854974148086013	2.99339947829457
MtrunA17Chr3g0143731	11.0141992778687	1.38919996897168	0.347928989111854	0.207602637220138	0.561137179510132
MtrunA17Chr3g0143741	1.10266157116494	1.41931093231327	0.169718169511007	0.122533220173349	0
MtrunA17Chr3g0143751	0.132133687266087	0.0876685225464207	0.095563263455205	0	0
MtrunA17Chr3g0143761	0.682193707909046	0.429395302068083	0.0678334900304373	0.197295433632067	0.368434705885941
MtrunA17Chr3g0143771	0.388397977232419	0.484464570042398	0.118961485177484	0.024925938672138	0
MtrunA17Chr3g0143781	0	0.168637182195393	0	0	0
MtrunA17Chr3g0143791	15.3552452574898	16.6334131956436	10.4489597676829	4.61769487897961	7.4996089739219
MtrunA17Chr3g0143801	0	0	0	0	0
MtrunA17Chr3g0143811	8.3559761478176	6.47436979180211	5.58764206342757	2.94657572550313	3.97457563091291
MtrunA17Chr3g0143821	15.1150147757257	16.2060350619974	10.5039005872139	2.22527775219197	2.92603918680765
MtrunA17Chr3g0143831	20.5548703344498	15.1422900678435	10.06964047818	7.66444302612894	9.7369184256592
MtrunA17Chr3g0143841	34.5028821166748	30.8274691497606	13.2704017518059	1.59209522271305	8.58009624721699
MtrunA17Chr3g0143851	3.3883581222888	2.52680301636322	2.43863373024578	1.22179275318904	3.44696948898761
MtrunA17Chr3g0143861	12.0566989042399	14.9407534105014	4.79804749844377	3.04053724025482	7.94929483277558
MtrunA17Chr3g0143871	50.7681163325756	11.2897322165695	1.08124099261796	0.0974250642903253	0.159711869472365
MtrunA17Chr3g0143881	0	0	0	0	0
MtrunA17Chr3g0143891	1284.00192875482	729.574822799241	150.427586121488	27.8726908001429	33.2412109796377
MtrunA17Chr3g0143901	6.74737906407507	15.9783585096407	22.0990509624431	7.23431750733659	9.01356814432481
MtrunA17Chr3g0143911	11.937809855589	12.3766646580175	9.94019975436943	8.81839481698306	22.8819211386068
MtrunA17Chr3g0143921	14.0932368279499	10.0923556056344	4.62871869147897	3.78521936589441	18.5484619298544
MtrunA17Chr3g0143931	2.49157715965469	15.8547040103713	7.25588430450473	46.8172182949094	39.1321855842567
MtrunA17Chr3g0143941	1.64412763949534	1.56414120037317	0.316391551444075	0.061469899606713	0.199319122182263
MtrunA17Chr3g0143951	0.719412749644863	1.29348888553185	0.314358346391605	2.73697479492696	2.83960493109569
MtrunA17Chr3g0143961	4.75386014989763	8.0355299454282	5.06083318200418	4.70595165522776	9.7420003323497
MtrunA17Chr3g0143971	0.883792197828854	2.39536727041313	0.752930151239766	0	0.0171796892236594
MtrunA17Chr3g0143981	2.34599800246405	3.4435653024389	3.52337389751564	2.83992216925784	3.71533028398816
MtrunA17Chr3g0143991	399.449645760244	291.924830064428	73.3744828992313	27.1256340523303	54.7847021972477
MtrunA17Chr3g0144001	0.520834923400209	0.215860056510584	0.290700451646536	0	0
MtrunA17Chr3g0144011	2.10533377759919	1.42245890870101	3.94131556041739	2.02410758060309	4.14863314771736
MtrunA17Chr3g0144021	2.87564472655082	0.781613157801836	0	0	0
MtrunA17Chr3g0144031	0.119597208182369	0.0914225902625143	0	0	0
MtrunA17Chr3g0144041	9.01313206320686	7.39774432456997	4.66073100103928	3.32943246770825	6.79306968761036
MtrunA17Chr3g0144051	14.895517603778	8.94285196983403	3.32535803120412	3.04106212009081	4.987786995284
MtrunA17Chr3g0144061	0	0.199148653440998	0	0	0
MtrunA17Chr3g0144071	3.86669497340474	2.14425134710566	0.57080860240154	1.16234456624791	3.04713883093925
MtrunA17Chr3g0144081	0	0.735837397459957	0	0	0
MtrunA17Chr3g0144091	6.55959977730658	4.5834066720799	1.96303682387543	0.82440006150063	0.848627689481763
MtrunA17Chr3g0144101	62.3113560316589	52.9822995266854	19.8868568496202	5.64620428291998	10.1488257495737
MtrunA17Chr3g0144111	10.7541349841096	10.7270820728271	5.29053655090564	3.11396020348183	9.84882332157945
MtrunA17Chr3g0144121	0.0809809801893758	0.0300653784280731	0	0	0.0160125353504262
MtrunA17Chr3g0144131	1.19960226578953	0.344552878975544	0.209402867711488	0.291206542694135	0.278282414344152
MtrunA17Chr3g0144141	3.75092668313598	1.38984671047349	0.300597126615745	1.17338454619377	2.65429342797337
MtrunA17Chr3g0144151	24.4826873791523	20.3964087389415	22.7605517138167	12.4202572269687	15.0165398237058
MtrunA17Chr3g0144161	12.7892134213093	9.73934057934784	8.66441800237761	7.34427160013966	9.94539316709957
MtrunA17Chr3g0144171	1.24247393812555	2.07120365675424	0.414392511765981	0.0941619474443564	0.265768243772771
MtrunA17Chr3g0144181	22.1412487171704	32.4997416529615	9.31706793648106	18.5626597735144	18.2159515934154
MtrunA17Chr3g0144201	0.130308140192963	0.235561717184494	0.069531091512223	0.063738560224887	0.325789742951871
MtrunA17Chr3g0144211	2.10553528006808	1.03209055631633	2.45379093603655	1.03354585504305	0.139864154068031
MtrunA17Chr3g0144221	32.6529147047822	39.1498516079964	26.8383313765032	10.6611338072886	5.51533937791645
MtrunA17Chr3g0144231	26.3722109965973	15.8152192060028	9.81141016309872	1.77298109280047	1.95196200542906
MtrunA17Chr3g0144241	3.87569338758824	2.62739571660937	0.590253882528745	0.716972850619556	2.44211482702691
MtrunA17Chr3g0144251	8.77163005883325	7.94116111249901	3.48177968471962	2.80522399734593	3.05437802047337
MtrunA17Chr3g0144261	29.363410906017	23.8623296420251	26.4734222953035	18.2346806944563	22.3855297329241
MtrunA17Chr3g0144271	0.043008722849597	0.0424997287285927	0	0	0
MtrunA17Chr3g0144281	2.36573889530705	0.648328038220959	0.45971313567782	0.277867361475733	0.057080122364243
MtrunA17Chr3g0144291	5.2043298473409	2.05288367482601	0.0815163633762532	0	0
MtrunA17Chr3g0144301	3.20976488395284	2.062321257339	1.1440722447649	0.501080633679812	1.50959282478013
MtrunA17Chr3g0144311	9.1656677631864	8.041754851196	4.78861960973295	4.36451745096523	7.88551317193884
MtrunA17Chr3g0144321	28.6975853632241	52.0688711987468	53.9609447402149	13.7948862955175	12.5808634775725
MtrunA17Chr3g0144331	6.07314566634895	24.8810354552754	40.1126676630241	115.466886563864	172.316935978004
MtrunA17Chr3g0144341	15.5647213507037	16.3503977082756	8.44077613202167	2.44874840219871	3.90151754641916
MtrunA17Chr3g0144361	0.0653402542937464	0	0	0.0103670054601126	0.0193077117096773
MtrunA17Chr3g0144371	8.19701255013968	7.9306732346503	5.45832292867746	3.35818318997258	5.54357704522325
MtrunA17Chr3g0144381	39.7368858157911	30.7924035002707	16.1280852683269	10.7410231909279	14.6895160090378
MtrunA17Chr3g0144391	0.110343181689017	0.291330796671741	0	0.144514545447185	0.0187450910631881
MtrunA17Chr3g0144401	0.652661918163714	0.951597719613883	0	0	0
MtrunA17Chr3g0144411	0.108734936500513	0	0	0	0
MtrunA17Chr3g0144421	0.844162938629807	0.320278634187685	0.074647530321613	0.154232473906989	0
MtrunA17Chr3g0144431	0	0	0	0	0.0804903413676517
MtrunA17Chr3g0144441	0	0	0	0.065215326763562	0.036120220034414
MtrunA17Chr3g0144451	0	0.137625051801342	0	0.107496408768832	0
MtrunA17Chr3g0144461	0	0	0	0.0136002152879853	0
MtrunA17Chr3g0144471	0.0478951832364497	0.0435584929738327	0.212754458864162	0	0
MtrunA17Chr3g0144481	0	0	0	0	0
MtrunA17Chr3g0144491	0	0	0	0.090104946007356	0
MtrunA17Chr3g0144501	27.0775917698037	31.0583504517994	34.5596676410978	15.8114942383286	19.2162623302507
MtrunA17Chr3g0144511	51.2678655536498	32.0979757003429	12.0925616468337	7.65304467042318	22.8767726558744
MtrunA17Chr3g0144531	13.7208916339154	12.3810723963221	3.08761267845676	1.04208131912497	0.859719961742029
MtrunA17Chr3g0144541	0.190339968052383	0	0	0.109635151154707	0
MtrunA17Chr3g0144551	4.54520566216581	1.59403035465628	0.198872571053937	0.346126330950634	0.653091749570731
MtrunA17Chr3g0144561	0.11550141293571	0.135789264260145	0	0	0
MtrunA17Chr3g0144581	4.00729980284783	2.7166476037989	1.55029427213696	0.396323454567935	0.627398370281575
MtrunA17Chr3g0144591	0.469256284576784	0.348215480403427	0.0643792434429183	0.0532066898485817	0.198296434576932
MtrunA17Chr3g0144601	0.468023473037697	0.141015743868756	0.0167735405895088	0	0
MtrunA17Chr3g0144611	0.332540215829825	0.308404890621983	0.0898613272774813	0.0850222305683391	0.119633796875867
MtrunA17Chr3g0144621	1.29300172281866	1.85674176844116	1.5476541729442	0.729476683563053	1.47849288493395
MtrunA17Chr3g0144631	0	0	0	0	0
MtrunA17Chr3g0144641	0.252427723974322	0.229272688095301	0	0.132212894504317	0.043138248220178
MtrunA17Chr3g0144661	11.9899970166968	9.67505523031809	6.52777301394947	2.55873739420328	2.84920203435633
MtrunA17Chr3g0144671	1.16680482165909	0.169075007768097	0	0	0
MtrunA17Chr3g0144691	52.1072438720062	7.5388735089663	2.70433569776625	4.05873192301243	16.1092324931671
MtrunA17Chr3g0144701	2.73589788285158	8.7135404469384	23.9283779757406	29.5613376489376	55.9963948034954
MtrunA17Chr3g0144711	0.210995635474868	0.366109729495008	0.267653029044847	0.055229300661869	0.059694559435297
MtrunA17Chr3g0144721	0.761939965347632	0.359841550289383	0	0.307587507406262	1.17598282087535
MtrunA17Chr3g0144731	7.63403837090362	13.3263140754515	9.73850550993244	79.5155100420181	220.524558200192
MtrunA17Chr3g0144741	2.0905500672352	4.77190260967329	4.01776897223586	18.6026277704048	52.5332103211386
MtrunA17Chr3g0144751	0.0894987745497707	0	0	0	0
MtrunA17Chr3g0144771	0	0	0	0	0
MtrunA17Chr3g0144781	0	0	0	0	0
MtrunA17Chr3g0144801	0	0	0	0	0
MtrunA17Chr3g0144831	0	0	0	0	0
MtrunA17Chr3g0144841	0	0	0	0	0
MtrunA17Chr3g0144851	0.365926344083707	10.1672281396087	0.944447282535933	0.458556302976409	0.457059284670193
MtrunA17Chr3g0144861	0.0996085838777633	0.257321833014693	0	0	0.0566809606693883
MtrunA17Chr3g0144871	0.024940735499161	0	0	0	0
MtrunA17Chr3g0144881	4.81893062955798	3.03694140035544	0.667164328369552	0.371197554400386	2.75412630288103
MtrunA17Chr3g0144891	0.324678532828134	0.352850348563331	0.0970338667055567	0.023394604160038	0.0723545145425741
MtrunA17Chr3g0144901	75.4321941815149	80.8300890794529	72.6593330086428	37.7835576982544	62.3941664010981
MtrunA17Chr3g0144911	12.9882105405819	12.0237349210508	9.18352064042696	4.98844177621147	10.95676373272
MtrunA17Chr3g0144921	0	0	0	0	0
MtrunA17Chr3g0144931	3.32713664074538	1.10381408284378	0.88675141117799	0.413497796757316	0.513156140018333
MtrunA17Chr3g0144941	117.457024250737	56.5521392427681	28.6121643589485	16.6848470421713	3.72216623721323
MtrunA17Chr3g0144951	1.83209030897292	1.27859297368057	0.55994470421621	0.0188646245867156	0.653454313944694
MtrunA17Chr3g0144961	0	0	0	0	0
MtrunA17Chr3g0144971	7.36025774721994	6.41750758585838	3.24725052473702	3.35799209080208	7.19746372492167
MtrunA17Chr3g0144981	0.663006964596441	0.32034659761835	0	0.073639067549159	0.514667892315261
MtrunA17Chr3g0145001	23.8720708458427	13.6975494140576	11.2058931887646	6.87543614682393	7.44401967653689
MtrunA17Chr3g0145011	1.00413473822993	2.07036039705982	0.484439776231562	0.155026181169044	0.602599406465465
MtrunA17Chr3g0145021	0	0	0	0	0
MtrunA17Chr3g0145031	46.3862643836547	46.0448028827304	19.6164265333924	9.56148222424646	31.0657130001829
MtrunA17Chr3g0145041	4.91398324847834	22.1980041338707	64.5440977065851	43.0057099293717	155.526434341247
MtrunA17Chr3g0145051	3.2346897946666	2.44800446084685	0.769280104148198	6.6147310754535	23.1459871587294
MtrunA17Chr3g0145061	0.144200229228494	0.045066857906717	0	0	0
MtrunA17Chr3g0145071	10.6844939059721	12.1021053969065	3.599094416318	9.20137240620589	35.1317107430593
MtrunA17Chr3g0145091	22.0969270807229	20.9788259790926	10.0302866637683	4.00307996623516	7.4278770053734
MtrunA17Chr3g0145101	11.2051060198821	10.7963270035479	11.3653939984669	6.80241377330176	13.1153773049952
MtrunA17Chr3g0145111	0.44088688360649	1.10120713500527	0.423135733373847	0.077576985599916	0
MtrunA17Chr3g0145121	26.1591354922031	11.677600552939	2.48685307740363	2.6387599033784	11.0966140605555
MtrunA17Chr3g0145131	17.6877080376802	15.6772551287511	14.8350526272184	5.46779967253187	16.1145210511545
MtrunA17Chr3g0145141	41.7778047424626	55.1071841528874	28.0476632107655	18.5095772585656	35.9378606004224
MtrunA17Chr3g0145151	67.6516652555141	58.336558095303	33.8659304022974	13.7113759686744	28.800917676443
MtrunA17Chr3g0145161	2.0124658229044	1.14785971117483	3.3257670359812	0	0
MtrunA17Chr3g0145171	17.2882097591509	6.82968729497691	2.09393129665338	1.19167437557508	2.46664587717987
MtrunA17Chr3g0145181	0	0	0	0	0
MtrunA17Chr3g0145201	0.034573744294483	0.018194235688789	0	0	0
MtrunA17Chr3g0145221	0	0	0	0	0
MtrunA17Chr3g0145231	0	0	0	0	0
MtrunA17Chr3g0145241	0.502203550386708	0.739189080951666	0.166175978058164	0.0271407999364675	0.317422321548558
MtrunA17Chr3g0145251	10.114467932862	8.49777001212729	4.78847719572642	2.16333637643431	6.20759856634572
MtrunA17Chr3g0145261	3.63213956376358	1.41367593255272	3.50185829932052	4.9378625234001	1.06483281426414
MtrunA17Chr3g0145271	21.6456660597964	42.2586921456311	17.1589938229214	6.8906225979947	7.82894306018563
MtrunA17Chr3g0145281	0.0399840615085082	1.57325879894081	10.0995052769223	2.40094552850183	2.35219015896743
MtrunA17Chr3g0145291	0.0419075688417977	0.718649096542071	263.55617591549	596.508235737268	4.61708655676056
MtrunA17Chr3g0145301	310.608561227437	266.262327586923	246.110656510116	225.783436669057	206.836049492724
MtrunA17Chr3g0145311	47.9116778106173	32.5233109194935	16.3044273539591	8.47209506748353	9.27442315814674
MtrunA17Chr3g0145321	0	0	0	0	0
MtrunA17Chr3g0145331	23.6487980037721	9.97743503207446	6.70603497924432	1.07845551851638	7.49368895028691
MtrunA17Chr3g0145341	0.203787806482279	0.273380550676828	0	0	0
MtrunA17Chr3g0145351	1.33735494233088	0.366450023118532	0	0.101441485019608	0.0804637065756703
MtrunA17Chr3g0145361	5.67571073570319	7.59730428720833	4.29536238707625	2.89968604112595	11.0187041106813
MtrunA17Chr3g0145371	0.761621100699775	0.051751095533581	0.219289146789512	0.069554749647069	0.249713497282205
MtrunA17Chr3g0145381	5.01360453100188	1.69877852307723	0.353465818837699	0.0211779508134077	0.889613722119651
MtrunA17Chr3g0145391	0	0	0	0	0
MtrunA17Chr3g0145401	1.1564156413129	0.320723675869865	0.146530337297981	0.813063259044966	1.02299096827315
MtrunA17Chr3g0145411	0.524706418765083	0.413470537620357	0	0	0
MtrunA17Chr3g0145431	9.19973517665331	4.33030086312968	0.795668308997679	1.08388816387921	1.43769547887404
MtrunA17Chr3g0145441	0.160583186507469	0	0	0	0
MtrunA17Chr3g0145451	43.9199437051431	39.5147326049371	27.3240270941588	22.367606052466	24.5112944986029
MtrunA17Chr3g0145461	2.25454758801956	2.13814203470794	2.73694521378669	0.49106630810768	0.419106345498912
MtrunA17Chr3g0145471	0	0.074364499485751	0	0	0
MtrunA17Chr3g0145481	2.10325982626719	2.19096120261201	0.213281762729213	0.273113480419695	0.500765879477087
MtrunA17Chr3g0145491	28.3988878152071	12.9478468329869	8.57362517967911	3.14112148774821	4.10616829073408
