Gene	zoneI	zoneIId	zoneIIp	zoneIZ	zoneIII
smc00789	112.842831830061	79.1985224586135	140.779911871779	68.3068783971431	44.9180453164399
smc00790	74.7325209801597	81.5825965858239	102.107371085666	82.4754011852553	140.347570595751
smc00791	14.9900756117504	88.4686928876596	191.073330417261	101.047775515822	63.4679247947558
smc00792	43.2905633751477	169.721908778905	58.8081229808483	77.8285864728632	60.0549464102942
smc00793	10.7697259760534	70.1794532679328	22.3353775333708	16.084438777185	12.4656086066743
smc00794	112.722331211257	91.6495643195551	59.7491951028324	126.987030560951	34.3382455196839
smc00795	574.172722883571	447.904150475982	114.849984459376	73.9052252995222	117.431317869087
smc00796	558.466739859649	694.702995612334	181.694866186912	266.033239369954	259.770736550574
smc00797	296.426597938575	328.438125316841	359.324379946085	422.107781358463	253.229573995913
smc00798	534.073350311058	466.821921204096	185.648578176093	197.848726539708	158.418314859559
smc00799	79.2122863289554	130.23322118698	35.7598480659305	18.4443586245069	23.2712821234751
smc00800	125.632940542431	230.982800558996	55.2203320925916	52.0234721803209	90.1475395913064
smc00801	100.968086238986	211.759692212961	36.1102230355058	21.9811592458291	35.2986052197778
smc00802	475.738258873353	545.949777919931	381.870142775838	151.936549159879	70.5962160647258
smc00803	19.1126728523455	8.11447587515369	13.5581921299898	8.48132127605927	29.5532323292633
smc00804	13.943953783203	20.9944925103509	32.152553166833	12.4584465092712	23.560296105137
smc00805	17.2748837479272	18.3548798149707	14.9622005007048	21.1261846141435	20.1050463177419
smc00806	105.104205497367	62.7896922228201	29.8604031819764	53.5225243090036	41.3551488492612
smc00807	12.9642070220398	30.6113464375728	27.5735391831669	42.690014632726	40.6336868944254
smc00808	74.7424235259049	56.2206352376083	45.821682887086	76.6009219361615	66.1833627564501
smc00809	56.503071824859	182.815438643921	45.7993240713281	22.7447898063932	36.231121550413
smc00810	442.137884284173	573.769681739496	913.049720323909	129.553854247527	72.9263659598362
smc00811	260.197641386775	185.868926467059	192.448798078991	83.1141595231587	30.9005748177319
smc00812	427.786826303243	475.968562279011	488.846853363134	92.9727678742764	81.580129587205
smc00813	39.7735603377145	67.8858805467923	30.8382578508574	23.7400478657164	46.6791774337049
smc00814	40.9716219996565	92.1856674435744	62.3141389208334	48.7045003330085	82.868613920893
smc00815	116.66585426361	102.687933739583	119.415841173758	34.135812010059	41.0293718368755
