Gene	zoneI_1	zoneI_2	zoneI_3	zoneIId_1	zoneIId_2	zoneIId_3	zoneIIp_1	zoneIIp_2	zoneIIp_3	zoneIZ_1	zoneIZ_2	zoneIZ_3	zoneIII_1	zoneIII_2	zoneIII_3
smc02443	378.612651445435	714.847179473906	951.142851887844	494.677516085609	619.339319631437	567.24564593821	1695.53619415888	865.000743507691	2093.66564432367	944.481633093809	961.604528414513	1074.41717910071	2753.4845263691	2398.96365327892	2147.86240458173
smc02444	114.463184517339	81.042938237908	61.6182939829413	125.818935705154	118.118888141335	116.421836741848	79.3034350766345	93.3567933627027	91.1839319021656	47.1233957453413	47.050799045608	34.2032625692184	15.3660075764704	18.2952809793527	15.7917771614225
smc02445	0	20.3296486226045	13.5248487536962	29.5432405440017	31.1116714300839	36.0188307266799	89.3035900303328	116.159046956277	73.4789676420921	38.2149584498809	44.6771020634772	43.9789070266458	44.8484222097997	27.4406527089869	25.4188079805634
smc02446	248.894148151954	151.048789765985	167.482156556828	213.143071614111	196.913183301956	267.619027315676	81.8470582346048	79.290160263208	105.131671214325	14.0794811077759	19.4610418282997	23.9913508550038	1.80608495984811	9.39300103516109	8.26664829566682
smc02447	2169.03760244229	1494.22917376143	1735.68892339101	1498.57017252182	1294.5912167296	1233.4015819109	711.065119864872	409.098865711332	803.096982489105	86.2205260894007	106.865832071433	122.508056724739	31.4789738545749	23.9455018219344	46.7295257824499
smc02448	28.8439402898192	93.3589330823932	31.0547780039311	94.3791984735384	59.5303052420739	55.8809662200538	100.209240594633	129.701714886777	61.5589356444985	49.3120373498868	60.8288965080326	61.8342912036506	15.9071241395278	9.22057156419539	16.5072234058908
smc02449	68.2982189171017	66.3180770601466	102.946421581532	132.688931780573	133.441214245969	94.2103659626202	161.570380865586	189.372167951471	133.210755035218	94.7846261415966	120.353752624138	112.075582578832	13.0838873223948	14.0701302389754	10.6092425973598
smc02450	146.218126873333	157.754317256238	115.445360262497	150.507666657342	143.511266519679	180.541550632002	195.365367347056	290.702464774054	158.726678244649	84.3058759275292	101.741033984051	110.198055302912	34.5186076198222	35.3159484647627	25.3031789989176
smc02451	337.320424659833	272.950528228083	223.492582684029	313.078332436362	330.242741819333	314.689996942579	285.813670954262	293.946440732874	358.032943822964	264.206656238643	316.269275436092	390.579191919462	82.0935933132599	89.6292251018448	84.5904593451537
smc02452	103.578648566304	94.2896586422637	41.8191642445575	15.8866825651393	30.2845717806133	21.0702097170829	16.1205191112257	17.4486911955144	13.4323597787111	5.85925236284743	5.09068561293005	3.59428704220364	36.8289901372708	17.7052363431321	24.6107365612148
smc02460	56.8461943310018	11.4995992208672	15.3008389940805	13.0784305965541	13.6877387212041	9.91181582650652	8.84728826643028	3.79256147597272	7.30175927428925	13.5773322616824	17.7792233986935	9.86311090705712	23.5125504958004	19.1816404581503	18.0092034095534
smc02461	201.63200298138	424.203368711161	173.669395461475	185.555440470218	105.422988540157	184.378714148486	276.153733437207	287.87534509141	152.605785009127	185.536771477045	154.953454520961	125.010219069764	245.805862290156	409.653093478764	174.73774658092
smc02463	185.822701280114	236.28421795329	200.065687224487	108.575650235543	219.151396237069	296.232382437478	296.403003857205	90.6779981575968	400.780743447128	891.654555242879	1019.0801655469	1046.45745759554	30.0503003853973	20.272155767216	31.4695209913741
smc02464	365.583694644454	322.71316238717	250.47593912357	251.476594620355	278.94348977734	337.391967070769	1282.78713494525	136.585965974835	590.099127880321	2660.45940708566	2320.65663308803	2362.44028288294	28.9400227818181	27.7410401114091	23.0958770675222
smc02465	226.852422898269	139.062743021073	96.2158621435586	222.120316385775	142.823177857106	143.301610898857	563.382246209135	490.365227541808	277.462507226731	496.886018555805	613.920555118932	902.445733338345	22.1480728097335	35.8928184794439	19.3896503873057
smc02466	193.32045476688	65.1790261182739	121.413909422494	144.960925390813	126.346635120646	118.60130769503	520.223164384229	149.61220759948	209.635631120006	970.449233165962	893.123873602834	783.146064204927	89.7803454849686	110.723110316359	93.8432050358067
smc02467	33.6321109886604	68.0354774621026	36.2099536353938	98.0100715223834	106.432490841827	110.767503559166	139.80784869088	126.326294214915	150.035712651771	209.698466149398	232.915921786812	215.259448401828	53.6908523588313	72.2720290568828	60.4920370533461
smc02468	0	73.1867350413761	81.1490925221771	60.1140720634468	41.4822285734452	64.2498061611048	34.2078158421275	34.395146371469	38.5764580120984	13.2646963214463	15.08694099832	17.6690586820709	42.4419215058592	51.1333138284536	47.4484415637184
smc02469	11.5008989893103	27.918645519871	24.7648456743429	12.9358863938669	23.7364250692738	13.3687979131355	8.31460017093017	16.2666785267811	14.7726328641956	10.1202042779427	12.9492817832991	12.770981752135	121.177474138474	110.295120345552	106.015591504766
smc02470	29.4248407139364	15.8731880802365	63.3604068647208	28.0816495845453	25.641222619372	25.0828058134754	23.6363924301423	56.9302842627764	37.5047775678156	20.7138867420881	27.3458109497046	29.648923941214	208.395064127726	192.305935623405	172.205667079364
smc02471	111.074471817813	97.3683170872109	89.6911022613537	132.505152096666	115.895524567038	81.05517810755	133.092356001198	110.786459457502	127.216342093003	132.414249243911	131.018171827515	123.198041895649	54.0023363707216	52.7677763261391	57.1348857744934
smc02472	0	0	0	6.89438034642628	12.9880460070212	8.36012580893841	1.3540372127846	5.57797340403847	8.66063300504756	5.08550657691231	3.13307081434759	3.11964210798292	11.3510227801317	14.3692968288313	10.7492838860588
smc02473	0	0	0	9.15028006402018	4.1042487634504	17.3369216753383	8.98544835904409	3.98017935817632	5.30513795601391	7.49947495205443	4.5314133740537	2.53025389347119	27.7060665689774	19.8656798031104	32.0082644663696
smc02474	70.9383181357459	9.56689346946093	12.7292694152435	8.46251391541735	19.5210487404448	21.9892384722498	11.1592389004337	33.1291399518793	14.0182450191591	5.94496193678264	3.16952541981512	5.47029680559471	12.697401218652	15.1179492686528	14.499141807095
smc02475	963.450309897984	804.346967242177	740.926496941617	980.455824178626	1073.12721744347	1199.32971500729	639.40580746847	478.307959711046	836.503217998341	371.411497000496	431.289726365016	492.941129898355	184.656918310268	177.622210112042	162.850053061247
smc02476	90.7705361091803	36.7245265440597	48.8639696907733	157.784936874556	93.6695483916503	66.8248228303181	205.071119807216	73.881544365804	86.9960227183619	63.8987521721283	72.1902015511009	73.496084500974	7.90404923288366	8.06019696671002	13.9144989922928
smc02477	47.4250553828863	38.3750670628938	51.0601031600216	116.383337443493	84.8288269704159	147.006706640321	172.38262969862	41.1322467941873	135.421759678062	112.079231839636	94.9290669557211	84.1134963871501	23.4013143018522	38.7432838467253	19.3864929780259
smc02478	215.66284309152	116.33901109578	88.4544852796481	51.4545554127201	46.6296583964274	48.5461928436925	83.9377881137921	343.672508756284	82.2923849485415	52.6714948822392	49.1885667585127	76.9754611812078	52.4628863924736	77.8779760936793	53.9449213973706
smc02479	320.569361702042	438.977884960932	371.689709079183	1070.35556968936	1309.65898662647	1327.15063886927	1963.24347332011	1432.94014196926	1763.64025150498	1485.43933255783	1938.45890889319	1736.49911422032	103.068186296765	121.526893798463	80.3897646746543
smc02480	296.198591514167	179.756893084082	125.282809507923	608.982862289169	487.598125336987	441.038541814027	989.748262744741	2797.48602005189	895.021906001756	488.566358746803	569.068827129612	545.081487135724	49.12792505652	45.4643591310215	55.5673250484193
smc02481	287.532519186023	205.81771775828	130.972509153697	776.858777435313	643.644779769281	533.05658948875	1806.66761043084	2169.90079935473	1408.69405412573	1110.48098741358	1281.33587544247	1397.3866023564	86.3474234318998	123.143618862662	73.6872978949052
smc02482	208.676496163986	202.626425295834	197.710643350011	562.885479805086	500.739993168707	514.891716804232	1074.14549261605	1111.20638723104	1138.30413543726	591.796075830905	746.788661545053	725.030325936193	37.9167714436405	48.3261143645447	46.148990626185
smc02483	385.135075130903	273.63586395292	252.838418837644	976.836519104492	767.72896027471	811.658597929467	2086.74773135104	2452.15602336402	1748.33123644373	1097.70282199553	1207.57084496568	1246.78209408713	52.3496673228378	62.5592067983706	59.7105421890332
